empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt
3.6666666666666665	6.375	I do not know how to feel about this story. It is one of  those stories where I blame the parents and do not blame the parents at the same time. I naturally  worry all the time and would had made sure that the window was not open enough for the 2 year old to fall out and I do know that accidents happen. The parents must be heartbroken.	neutral	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0									69	2364	0.0666666666666666	0.1333333333333333	0.2666666666666666	0.0	0.0	0.0	0.2666666666666666	0.1333333333333333	0.1333333333333333	0.0	0.0	2.7365411983471977	2.6797202483050038	low	low	An essay written by a 37 years old black or african american male, with a four year bachelor's degree, with an income of 40000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness, disgust.	79.0	169.0	30.0	1.0	train	"I do not know how to feel about this story. It is one of  those stories where I blame the parents and do not blame the parents at the same time. I naturally  worry all the time and would had made sure that the window was not open enough for the 2 year old to fall out and I do know that accidents happen. The parents must be heartbroken.""An essay written by a 37 years old black or african american male, with four year bachelor's degree, with an income of 40000$. The essay not expresses empathy and high distress level. Top emotions expressed by the writer are: negative, anticipation."""
1.3330000000000002	1.0	I'm not sure what the  gay community hoped to accomplish by holding a gay pride event in a country where homosexuality is illegal. It's not like people there ignore such a law, since someone was powerful enough to criminalize sexual preference in the first place. I think I would rather stay under the radar until I could find a more tolerant place to live.	surprise	2.0	6.0	1.0	58.0	35000.0	6.0	6.0	2.0	6.5	4.0	3.571	2.0	3.571	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	64	1050	0.0909090909090909	0.0909090909090909	0.0454545454545454	0.1363636363636363	0.0	0.2272727272727272	0.1363636363636363	0.0454545454545454	0.0909090909090909	0.1363636363636363	0.0666666666666666	2.51535169907515	2.404590798734461	low	low	An essay written by a 58.0 years old white female, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
1.0	5.625	The article is misguided in many ways, and obviously only prevents one perspective on all of these very complicated issues.  I don't have time to discuss all issues, obviously, but I'll just say this.  To all the people who feel like helping low-income citizens is the be-all-end-all of government and societal purpose, I ask just one question: What have any of those people done to deserve better outcomes? What have they done to deserve to share in the wealth of the wealthy?  What have they done to deserve free healthcare?  What have they done to deserve handouts?  Wealth doesn't magically fall form the sky and some people are just more greedy than others.  Entitlement doesn't produce better outcomes; it produces more entitlement.	anger	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.428999999999999	2.714	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	122	1573	0.0285714285714285	0.1142857142857142	0.1714285714285714	0.1714285714285714	0.0	0.2285714285714285	0.1428571428571428	0.0285714285714285	0.0571428571428571	0.0571428571428571	0.1818181818181818	2.568093060720685	2.4210217316585747	medium	medium	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.						
3.5	3.75	What a terrifying ordeal that these plaintiffs went through. If I was them, I would be suing whoever was responsible, too. I try to avoid putting myself into situations like these, but life often does not care what you want. I hope that these people get the closure that they are seeking. I know I would want closure.	fear	1.0	6.0	3.0	34.0	92000.0	5.5	4.5	2.5	2.5	5.0	2.857	3.143	3.0	3.143	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58	1306	0.05	0.05	0.15	0.1	0.1	0.2	0.1	0.1	0.0	0.15	0.1428571428571428	2.5491426923561704	2.5930730152544323	medium	low	An essay written by a 34.0 years old black or african american male, with a four year bachelor's degree, with an income of 92000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
6.0	5.875	hey friend,you should read about the article i just read . The world is just full of problems.I just pity the way some animals suffer in this world especially in war zone areas like Gaza,Libya Syria.I just wish I could do something about it because serious attention is needed in those zoos.If only I had powers I could do something about the protection of this animals.	joy	1.0	6.0	3.0	32.0	60000.0	6.5	5.5	6.0	6.0	5.0	4.571000000000001	2.857	3.857	4.571000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	66	902	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.0	2.814533371363022	2.657495964583481	low	low	An essay written by a 32.0 years old black or african american male, with a four year bachelor's degree, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, joy.						
2.167	7.0	Gay conversion therapy is terrible! I think anyone that is forced to go through would need therapy for the rest of their lives just to recover from the trauma of being told who you are is not acceptable! I cannot believe young children are being stripped of their identities, being told who to be, being shamed for who they are, and learning to hate themselves. They know who they are, and being told to put that part of themselves back in the closet is completely cruel and unjust. This is psychological torture. There is absolutely no reason for anyone to shame anyone into conversion therapy. I cannot stand Mike Pence and everything he stands for. He probably is a strong advocate because he is probably closeted! Why can't people just be ok with who they are? We should love everyone!	anger	2.0	6.0	1.0	38.0	55000.0	4.0	7.0	3.0	6.0	2.0	4.857	4.143	4.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	140	1319	0.1489361702127659	0.1276595744680851	0.0638297872340425	0.0212765957446808	0.0212765957446808	0.1489361702127659	0.1702127659574468	0.1276595744680851	0.1276595744680851	0.0425531914893617	0.0	2.874374010069332	2.909911895803507	low	medium	An essay written by a 38.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, sadness, disgust.						
2.333333333333333	1.5	Wow, hearing about things like this really makes me so grateful to be an American.  I'm very happy to live in this beautiful country and I wish people would stop complaining so much about everything they think is wrong here.  Just be grateful you're not being used as a human shield.  Some of the things going on over there are just atrocious, and as bad as people think it is here it doesn't even hold a candle to that.  I am saddened to hear about these families and children being harmed so maliciously.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	93	1801	0.1052631578947368	0.1052631578947368	0.0526315789473684	0.0526315789473684	0.0	0.2105263157894736	0.2105263157894736	0.0526315789473684	0.1052631578947368	0.1052631578947368	0.0588235294117647	2.842991189146281	2.7532463948031936	low	medium	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, disgust, joy.						
1.3333333333333333	5.25	To me this is a hard story to think about. First thing I think about when I hear wind turbines is clean and green power, which in my opinion is a good thing. I would have never thought that they would be killing eagles and bats. This is a hard because we use wind to help the environment, but the turbines are hurting flying animals. 	neutral	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	65	2035	0.1363636363636363	0.0909090909090909	0.0909090909090909	0.1363636363636363	0.0454545454545454	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	0.1363636363636363	0.0769230769230769	2.8685756522165264	2.620175500139366	medium	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
1.0	1.0	I thought that the article was a bit sad. I feel like being in cars is a serious situation and everyone should be safe. I also think that the parents tried the best that they could to do everything they can in the situation. The sitatuion made me feel a bit sad and a bit concerned as well. It makes me feel like doing something to help them out.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	69	1726	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	2.782970336870012	2.664663253774611	low	low	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, joy.						
5.666666666666667	6.0	This is such a sad story. How can going to an amusement park turn into such a terrible ending. It doesn't even seem possible. I've been to Disneyland and to all sorts of fairs growing up and I can't even imagine that such a terrible thing could happen. You are having a great day, making memories and suddenly your life won't ever be the same again. How terrible. I feel for that family. I can't even believe that such a thing could happen.	sadness	2.0	6.0	1.0	46.0	22000.0	6.5	5.5	2.5	5.0	5.0	3.286	2.286	4.857	4.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	83	1720	0.15	0.15	0.1	0.0	0.05	0.05	0.15	0.15	0.15	0.05	0.0	2.388895859365265	2.4526224172791005	medium	medium	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 22000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, sadness, disgust.						
6.833333333333333	3.5	This story is sad because of all the frogs becoming sick and how quickly it is spreading. I think that maybe the areas where this is happening can try to educate people on what they can do to try to keep the disease from spreading any further. Most people probably don't even realize that their garden ponds might be causing this disease for the frogs.	neutral	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	65	1883	0.125	0.125	0.0	0.0	0.0	0.125	0.1875	0.1875	0.1875	0.0625	0.0	3.033803176784097	2.9662065412684098	medium	medium	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, disgust.						
3.333333333333333	2.75	I think this is sad, although there aren't many details to know what really happened.  I can't decide whether I think it was worse or better that they died together.  Sort of strange to think what might have happened that cost them both of their lives.  You wonder if one of them caused the death of the other.  That would be pretty awful.  But I guess it doesn't really matter now.  It also seems lonely that the rescue people couldn't even get to their bodies.  Even though they're dead bodies it seems lonely that they'd be there without getting taken back to civilization.	sadness	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	103	1812	0.1351351351351351	0.1081081081081081	0.081081081081081	0.081081081081081	0.081081081081081	0.081081081081081	0.1351351351351351	0.1351351351351351	0.1081081081081081	0.054054054054054	0.1538461538461538	2.4462914634871504	2.375091147128485	low	low	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.						
