empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
6.0	7.0	The article that I just read was about the ongoing violence and fighting between Kenya and South Sudan. The words in the article really struck a nerve with me. It made me cry. There have been thousands of people who have lost their lives during this argument. It makes me want to reach out and help in any way possible. The fighting needs to stop and peace needs to be restored between these two nations.	sadness	2.0	6.0	1.0	28.0	44000.0	6.5	6.5	6.0	6.5	6.0	4.714	2.286	3.857	4.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	75	537	0.0454545454545454	0.2272727272727272	0.0909090909090909	0.0454545454545454	0.0	0.0909090909090909	0.3181818181818182	0.1363636363636363	0.0	0.0454545454545454	0.0666666666666666	3.049596949391324	2.808810254610562	An essay written by a 28.0 years old white female, with a four year bachelor's degree, with an income of 44000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
4.5	4.75	"Victim Amanda divulged her horrific experience, including her parents making her pose for explicit photographs and videotaping their sexual encounters with a view to sell them online.f I could take it all back I would. I hate myself for what I did,"" she added, along with claims that Amanda's father made her ""join him"" in abusing their daughter. She suggested it was all her then-husband's idea and that she had initially fought him for three months, but eventually ""gave in""."	sadness	1.0	6.0	1.0	46.0	240000.0	4.0	3.5	4.0	3.5	4.0	3.286	3.571	3.143	2.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	80	206	0.125	0.125	0.0	0.0625	0.0	0.1875	0.1875	0.125	0.125	0.0625	0.0	2.8059275704479982	2.6949397167115947	An essay written by a 46.0 years old white male, with a four year bachelor's degree, with an income of 240000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
2.0	1.0	This really sounds like it could have been so much worse.  Of course it is really sad for the people who lost their homes and the person in the hospital, but everyone made it out alive which is a miracle.  Oftentimes in fires people do not make it, so I would say it is a blessing that they all have their lives.  They will have to rebuild which will be stressful but at least they have each other and are alive.  I think it is very fortunate that it turned out this way.  I would say these people are lucky.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	100	1667	0.0689655172413793	0.0	0.1379310344827586	0.1724137931034483	0.0689655172413793	0.2068965517241379	0.0689655172413793	0.1034482758620689	0.0	0.1724137931034483	0.1	2.979917730018315	2.7991357988102017	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
5.833333333333333	6.0	This is sad as somebody with elderly parents the thought of them dying alone is quite scary. We must be able to fix this and the best way how is to just overall understand that they need help. We must strive to do better. To do better means helping them out. There is little dignity in that kind of life since everyone else flees and leaves them alone.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	68	1688	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0	2.972704179977267	2.8861955700989	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive, anticipation.							1
5.166666666666667	5.875	Its getting out of hand with the misuse of guns under the so called gun right people use to guard themselves and I am highly displeased with this incidence that happened in the article i read.its such a painful thing to go through the loss of a pet and i really cant imagine that for myself. this will deeply hurt me and I will be unhappy deep inside.	sadness	1.0	7.0	1.0	46.0	150000.0	3.5	4.0	4.0	5.0	3.0	3.286	3.857	3.0	2.857									68	2323	0.2	0.2	0.0	0.0333333333333333	0.0	0.0333333333333333	0.2666666666666666	0.1666666666666666	0.1	0.0	0.0	2.8343432365314496	2.7631222544397787	An essay written by a 46 years old white male, postgradute or with a professional degree, with an income of 150000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.	224.0	417.0	36.0	2.0	train	"Its getting out of hand with the misuse of guns under the so called gun right people use to guard themselves and I am highly displeased with this incidence that happened in the article i read.its such a painful thing to go through the loss of a pet and i really cant imagine that for myself. this will deeply hurt me and I will be unhappy deep inside.""An essay written by a 46 years old white male, with postgradute or professional degree, with an income of 150000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: negative."""	1
2.0	1.0	It sounds like these boys had a really rough life.  I do think we all have personal responsibility for our choices at the end of the day though.  Even though you might have it rough, ultimately it is up to you to decide to break the law or use drugs or not.  So they had free will too and could have exercised that.  Regardless, it is still sad that they went through a rough childhood.  Nobody should have to endure that and kids are the saddest victims.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87	1738	0.0	0.0	0.125	0.25	0.125	0.375	0.0	0.0	0.0	0.125	0.1	3.104189715896814	2.9217231464082323	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.0	I read an article about Typhoon Meranti. The article said the storm passed by Taiwan without actually hitting the island, which I suppose was a good thing, because evidently there was another storm in 2009, Typhone Morakot, that killed a bunch of people and did billions of dollars of damage. I'm glad I don't live somewhere where there's any inclement weather like that, it must be miserable to live on an island where it's hot and crowded.	neutral	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	77	53	0.0	0.2272727272727272	0.0909090909090909	0.0454545454545454	0.0454545454545454	0.0909090909090909	0.2272727272727272	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.1333333333333333	2.376774620047966	2.227403531246315	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, negative.							0
6.0	7.0	I think it's unfortunate that people are targetting children to join their terrorist communities. It's sad because all these kids have a future but they get wrapped up in this brainwashing stuff. And then people are perfectly fine pinning it on an entire community and that's not fair becuase it really had nothing to do with the community itself and was more of an individuals decision	sadness	2.0	4.0	1.0	29.0	27000.0	7.0	6.5	7.0	7.0	7.0	5.0	1.0	1.714	4.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66	488	0.0833333333333333	0.0833333333333333	0.0	0.0	0.0833333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0	0.0	2.847190118022132	2.694445625274279	An essay written by a 29.0 years old white female, went to college, with an income of 27000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
6.5	6.5	This is just depressing because the little rhino was a famous one. I feel like I lost a pet of mine to be honest. It seems this rhino was quite important and when someone like that goes it is quite depressing and hard to put in to words.The fact the orphanage had no power is depressing. We need to do better 	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61	1736	0.0434782608695652	0.0434782608695652	0.0	0.1304347826086956	0.0	0.1304347826086956	0.217391304347826	0.217391304347826	0.1739130434782608	0.0434782608695652	0.0	2.812032839701386	2.6535918608469062	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative, sadness.							1
6.666666666666667	6.125	the fact that the pets died is heart breaking. I can't imagine that the pets died and to be honest it was quite depressing. The fact that the pets are gone means they have lost a lot of valuable memoires with them. I feel like when you lose someone like this it is quite hard to get over it one can only pray and hope they find relief.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714									68	2317	0.0909090909090909	0.0606060606060606	0.0606060606060606	0.1515151515151515	0.0909090909090909	0.1515151515151515	0.0909090909090909	0.1212121212121212	0.0909090909090909	0.0909090909090909	0.1428571428571428	2.9994911601689624	2.75674503652858	An essay written by a 32 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive.	153.0	125.0	19.0	2.0	train	"the fact that the pets died is heart breaking. I can't imagine that the pets died and to be honest it was quite depressing. The fact that the pets are gone means they have lost a lot of valuable memoires with them. I feel like when you lose someone like this it is quite hard to get over it one can only pray and hope they find relief.""An essay written by a 32 years old hispanic or latino male, with four year bachelor's degree, with an income of 35000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: trust, positive."""	1
6.0	1.0	Just read an article about a celebrity's parents divorcing, which definitely sucks, since that's always been something I've feared would happen with my parents. I don't think the writer of the article understands the emotional weight of the situation, though, since they only seem to care about the fact that the dad that filed for divorce is good looking.	sadness	1.0	2.0	2.0	20.0	80000.0	6.5	4.0	1.0	4.0	3.5	5.0	5.0	5.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59	501	0.0625	0.0625	0.125	0.15625	0.125	0.125	0.09375	0.0625	0.09375	0.09375	0.0833333333333333	2.722281037890824	2.3690262386156973	An essay written by a 20.0 years old hispanic or latino male, with a high school diploma, with an income of 80000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: trust.							1
