empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
5.666666666666667	4.75	life is precious. dont waste your time not doing the things you want or it might all be taken from you vefore you get a chance to do everything in this life that you want to. I just read about how a bunch of people died in paris in 2015 and it was horrible to hear about how those people died. it got me to thinking, i want to paint a self portrait. what do you want to do?	neutral	1.0	2.0	2.0	33.0	78000.0	7.0	7.0	3.0	7.0	7.0	4.429	1.857	4.429	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	79	1910	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0833333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0833333333333333	0.0	3.202267348323693	3.0198270493662536	An essay written by a 33.0 years old hispanic or latino male, with a high school diploma, with an income of 78000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise, negative, disgust, anticipation.							1
6.666666666666667	6.25	This was a difficult article to read.   I cannot image the weight on the parents souls carrying this one action the rest of their lives.   They put him to bed, window was  most likely open for fresh air, and the little boy with his curiosity pushed the screen and fell.   Whew, hard to comprehend.  I wish nothing but grace from God to ease the parents suffering.	neutral	2.0	6.0	1.0	62.0	29000.0	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	66	1985	0.1153846153846153	0.0	0.0769230769230769	0.0384615384615384	0.0769230769230769	0.2692307692307692	0.1538461538461538	0.1153846153846153	0.1153846153846153	0.0384615384615384	0.0	2.9390543996450265	2.7483274112918665	An essay written by a 62.0 years old white female, with a four year bachelor's degree, with an income of 29000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.0	5.0	This article is very interesting to me. I think alot of consumers have a lack of education when it comes to food, food safety, labeling, and disposal. If it was more well know what expiration dates and use by dates mean im sure more people would throw less away. People need to figure out proper ways of handling food instead of thinking everything will give them a food borne illness. More compost piles should be put into place instead of throwing food into landfills. I have seen many more ads on tv for food waste and think this is a great step for awareness. I think most people are just ignorant to it because they thin its natural it wont cause any harm to the enviroment to throw it away.	neutral	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	130	1978	0.0555555555555555	0.0	0.0277777777777777	0.1666666666666666	0.0	0.2222222222222222	0.2222222222222222	0.0277777777777777	0.1111111111111111	0.1666666666666666	0.0	2.83674499737937	2.666083950315939	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
3.8333333333333335	2.625	I just read an article about suicides in Russia. Apparently, there are online communities devoted to encouraging teenagers to take their own lives. Often times these websites are maintained and propagated just to receive money through advertising. Can you imagine living with the deaths of people just to make a few bucks from ads? We truly live in a twisted reality.	neutral	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143									61	2359	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.0	3.0077190720889786	2.853970748500062	An essay written by a 29 years old white male, went to college, with an income of 39000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, trust, surprise, positive, joy, anticipation.	182.0	305.0	25.0	1.0	train	"I just read an article about suicides in Russia. Apparently, there are online communities devoted to encouraging teenagers to take their own lives. Often times these websites are maintained and propagated just to receive money through advertising. Can you imagine living with the deaths of people just to make a few bucks from ads? We truly live in a twisted reality.""An essay written by a 29 years old white male, with some college but no degree, with an income of 39000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: anger, trust, surprise, positive, joy, anticipation."""	1
6.0	5.875	Being a woman myself i find this article very troubling. With all the movements and awareness and activisim for women in america we should be number one in all gender equality categories. I think less women are working or making it to senior positions because in todays society alot of women are shamed for working to hard and not having children. It's also apparent its still a man world with women on average making 50 percent less then men so there is not much motivation to go higher. I think with more focus on girls and stem learning our next generation of women will feel very empowered in math science and technology a place alot of women lack it. The future deinitly gives me hope for my gender to succeed.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	130	2093	0.0	0.0	0.1052631578947368	0.1578947368421052	0.1052631578947368	0.4210526315789473	0.0526315789473684	0.0	0.0	0.1578947368421052	0.0434782608695652	2.9105654631253968	2.8291657661711667	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
6.0	6.0	Articles like this really hit home for me. I think older people should really be protected and watched carefully as this happens alot. Alot suffer from dimentia and have no idea what is going on and can get lost very easily. It makes me think if this was my parent or grandparent I would be heartbroken. She was wondering with no coat probaly cold and very scared. I am very thankful that these officers found her before something bad happened to her. I hope she is able to be reunited with her family quickly and they put safeguards in place so it never happends again. Mayb it is to much for the family now and she requires more assistance like a group home.	hope	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	123	2094	0.04	0.08	0.04	0.12	0.04	0.2	0.2	0.12	0.04	0.12	0.0526315789473684	2.9977386699230086	2.7700525888290115	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							0
2.167	3.125	All the unrest in the Middle East has me really concerned with my son being deployed over there.  There's so much going on in Saudi Arabia and neighboring countries and I'm so worried he will end up right in the middle of it all.  Please say a prayer that he is safe over there and that nothing bad happens while he is there!	fear	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63	104	0.2142857142857142	0.0714285714285714	0.0	0.0714285714285714	0.0	0.0714285714285714	0.1428571428571428	0.2857142857142857	0.0714285714285714	0.0714285714285714	0.0	2.5606552853617184	2.4776892351953577	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
7.0	1.0	I recently read an article about how the band Eagles of Death Metal visited the Paris attacks memorial. A year before they were playing at a concert hall when the attacks occured a year prior. Sting was the first person to play at he concert hall since the attacks. The front man of the Eagles of Death Metal was denied access to the event. He had told Fox news that the muslim security collaborated with the attackers at the concert hall.	neutral	1.0	6.0	3.0	33.0	63000.0	7.0	7.0	4.5	5.5	7.0	4.714	1.0	1.286	3.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	81	860	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	2.608362971264648	2.4639129466393253	An essay written by a 33.0 years old black or african american male, with a four year bachelor's degree, with an income of 63000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative, sadness.							1
4.833	2.875	I think the article is a bit hard to read. It is about the environment and El Nino and how they interact. The article was also about pollution and how the environment is changed by certain chemicals in the air. Because it's a science based article, it's a little hard to understand what the conclusion is.	neutral	2.0	6.0	1.0	45.0	19000.0	4.0	4.5	5.0	6.0	5.5	2.4290000000000003	2.4290000000000003	3.143	3.571	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	56	230	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	2.8789916449068955	2.529434882479946	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 19000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative, disgust.							1
4.167	4.0	it was a very gruesome moment it doesn't help the fact that refugees face an exhaustive screening process by the United Nations High Commissioner for Refugees that can take years. it is good that when  The federal government and its nonprofit partners provide job-search help and cash assistance for refugees during their first months in the United States. After that, they are largely on their own.  This strategy has made it hard for refugee families—who often come to America with few assets or material possessions—to move up and out of poverty, and may be contribute to younger generations’ sense of isolation, the result of struggling to find their place in this country. Now, earning a living in the U.S. is proving difficult for younger generations. Donald Trump’s crusade against immigrants	neutral	2.0	5.0	3.0	25.0	20000.0	5.0	4.5	3.5	2.5	5.0	3.0	2.857	2.857	3.143	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	130	934	0.131578947368421	0.0789473684210526	0.0789473684210526	0.131578947368421	0.0263157894736842	0.2368421052631578	0.131578947368421	0.0789473684210526	0.0526315789473684	0.0526315789473684	0.04	2.8641543049437472	2.6300650323675097	An essay written by a 25.0 years old black or african american female, with a two year associate degree, with an income of 20000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
2.667	5.125	I think these people ahve been fighting each other over tribalism and ideology since I can remember. Im talking about Iraq, which is dividing into 3 main groups who have competed for limited resources for a long time. And the wealth of oil taken by the leaders and not shared with prosperity for all people has increased tensions. When I was young it was Iraq Iran War, the Saddam Hussein reign of terror, then the First Gulf War, the the Second Iraq War, then ISIS. THese people have something wrong with them and I think they bear some responsibility for their own suffering.	neutral	1.0	6.0	1.0	32.0	50000.0	5.0	4.5	4.5	4.5	6.0	3.286	3.571	3.143	3.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	103	1073	0.1071428571428571	0.1071428571428571	0.1071428571428571	0.0714285714285714	0.0357142857142857	0.1785714285714285	0.1785714285714285	0.0714285714285714	0.0357142857142857	0.1071428571428571	0.0	2.5124364356736164	2.41214807320508	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
6.0	2.0	Red squirrels in Britain are found to be carrying leprosy. Many of them are carrying strains of the skin disease that are the same as what infected human Europeans all the way back in medieval times. These same strains have been eradicated in the mainland of the UK for a number of centuries. It is a serious skin disease.	neutral	2.0	6.0	1.0	33.0	110000.0	7.0	4.5	1.5	7.0	7.0	4.286	1.286	3.857	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	59	1989	0.1764705882352941	0.1176470588235294	0.0	0.0588235294117647	0.0	0.0588235294117647	0.1764705882352941	0.1764705882352941	0.1764705882352941	0.0588235294117647	0.0	2.692478493757811	2.567612616572698	An essay written by a 33.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness, disgust.							1
