empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
4.5	2.0	Hey, did you read this article? South Korea always seems to have something going on. 26 were hospitalized and 29 were treated at the scene. It seems like more and more often this kind of thing is happening. There has to be a better way of getting points across without injuries. It's crazy and really unnecessary to cause harm for this.	anger	2.0	6.0	1.0	28.0	77000.0	6.5	6.0	5.5	6.5	3.0	4.571000000000001	1.429	4.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61	453	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.0	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.0	2.8998848582238974	2.70253016867178	An essay written by a 28.0 years old white female, with a four year bachelor's degree, with an income of 77000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
6.167000000000001	3.0	So I feel birth is birth. What difference does it make it you gave it vaginal or c-section. So people can be so evil in this world. You were pregnant and carried that baby in your belly for 8 to 9 months. Some ladies are faced with a life or death even choice. We have to do what is right for our babies but mostly for ourselves. I know you think wow selfish much, No this i why. If you are not here you can not raise and happy healthy family. Next if you are not your best or at 100% you really can not give your all.	anger	2.0	2.0	1.0	39.0	74500.0	3.5	7.0	6.5	7.0	4.5	3.714	3.143	3.714	4.428999999999999	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	108	1356	0.1212121212121212	0.0909090909090909	0.1212121212121212	0.0909090909090909	0.0303030303030303	0.1818181818181818	0.0909090909090909	0.0606060606060606	0.0909090909090909	0.1212121212121212	0.0666666666666666	3.074892392888611	2.837804178514744	An essay written by a 39.0 years old white female, with a high school diploma, with an income of 74500.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
3.0	1.875	I hate the conflict that is happening here. I feel for the three soldiers that died and their families. I guess I'm too much of a pacifist but I really wish that people could realize that this level of conflict is a waste of resources and lives. However, I also know that this isn't how the world works.	anger	2.0	6.0	1.0	23.0	22000.0	2.5	5.0	3.5	6.0	6.5	4.571000000000001	2.857	1.857	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	58	629	0.1428571428571428	0.1428571428571428	0.0	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.1904761904761904	0.1428571428571428	0.0952380952380952	0.0476190476190476	0.0	2.700030298539899	2.6034647798489114	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 22000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.5	2.5	"Who cares what she thinks? This just sounds like a way to sell more of her own products. I have difficulty believing that all the ""fakes"" are really that bad or that she has any real idea of what other companies are using for their products. It's funny that she had to mention her website multiple times and not name any companies that were supposedly selling these knockoffs."	anger	2.0	6.0	1.0	50.0	30000.0	6.5	3.0	2.5	7.0	3.5	4.0	3.286	2.0	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	68	1477	0.1538461538461538	0.1538461538461538	0.0	0.1538461538461538	0.0	0.1538461538461538	0.1538461538461538	0.1538461538461538	0.0769230769230769	0.0	0.0	2.7672312003574207	2.666599282838426	An essay written by a 50.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, anger, trust, positive, negative, sadness.							1
1.6669999999999998	2.125	The liberal left has struck again. They continue to react negatively to Trump being president even 18 months after the election. This whole thing about getting an IUD now because Trump will make birth control unaffordable in the near future is ridiculous. Just another issue to get people stirred up. Most Trump supporters are conservative when it comes to economic issues but moderately liberal when it concerns social issues. Big changes in birth control, same sex marriages, abortion, and women’s rights are not going to happen. I would like to ask the haters how their lives have changed for the worse since the election!	anger	2.0	6.0	1.0	66.0	75000.0	5.5	4.0	7.0	6.5	5.5	3.571	2.4290000000000003	4.428999999999999	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	104	1092	0.1388888888888889	0.0555555555555555	0.1388888888888889	0.1388888888888889	0.0	0.1944444444444444	0.1388888888888889	0.0555555555555555	0.0555555555555555	0.0833333333333333	0.0	2.773122807093213	2.6851332051134484	An essay written by a 66.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
3.0	7.0	Here is an article for you. It's an old one, obviously. I am so sick of Republicans. They are a cowardly, spineless bunch who fall in line behind Trump every time. Let's hope they get a major butt whooping in November. But this article demonstrates how we can't take anything for granted. I remember back then, when all the polls showing wins for Hillary and the Democrats. I haven't trusted the polls since then, and I know you don't trust them either. And who knows what the Russians are going to do this time around? No one has tried to stop them, so why wouldn't they try to interfere in our elections again? We have to keep an eye out and do whatever we can to make sure there's no funny business at the polls in November.	anger	2.0	6.0	1.0	49.0	15000.0	5.5	5.5	4.0	6.0	2.5	4.143	3.429	3.714	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	137	528	0.0555555555555555	0.0	0.1666666666666666	0.1111111111111111	0.0555555555555555	0.1666666666666666	0.2222222222222222	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0555555555555555	2.460287618742973	2.437005306812205	An essay written by a 49.0 years old white female, with a four year bachelor's degree, with an income of 15000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.5	5.75	What they did to that poor boy is absolutely terrible. He was likely just starving and needed some food. Beating and burning someone is a completely out of line punishment for simply stealing some food. I really hope those who did this are just as severely punished as they punished that poor boy. I hope they enjoy being beaten and burnt.	anger	2.0	6.0	1.0	23.0	25000.0	7.0	5.5	1.0	7.0	4.5	4.857	3.857	4.0	4.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61	1518	0.0961538461538461	0.0769230769230769	0.0961538461538461	0.0961538461538461	0.0384615384615384	0.1153846153846153	0.173076923076923	0.0576923076923076	0.1538461538461538	0.0961538461538461	0.2307692307692307	2.96699801771182	3.0759915392578705	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 25000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.125	Ehh I never really know what to think about claims like this.  On the one hand, her roommates claim that they remember hearing her talk about it at the time.  On the other hand, why wait twenty years to bring up an incident that happened that was that disturbing?  I think some women are making allegations and accusations just to get attention or for political motivations.  Who knows why.  People do crazy things for crazy reasons.  I'm just really skeptical of a lot of these things I hear and I think the #metoo movement has gotten way out of hand.  Sorry, just my two cents.  	anger	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	105	1608	0.1764705882352941	0.1176470588235294	0.1176470588235294	0.0	0.0588235294117647	0.1176470588235294	0.2941176470588235	0.1176470588235294	0.0	0.0	0.0	2.543175160796284	2.516264326795064	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.5	3.0	I know this article is super wordy, but it is an interesting read, if you have a chance ad you are bored, make sure you read it. It is about how Democrats will move forward in the next few years to get legoslation moving. It has been hard with Trump in the White House for the whole country, but imagine being a democrat right now trying to push legislation that your constituents are asking about? What a time to be alive! We should all just try to make the country a lot better right now!	joy	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	95	43	0.0	0.0	0.25	0.125	0.125	0.375	0.0	0.0	0.0	0.125	0.0	2.737038964666429	2.60588275340506	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
1.0	4.375	In case we all needed yet another reminder that, yes, climate change is real and, yes, we are really screwed if we don't do something about it immediately. Here in the US we have stupid fucking Trump who pulled out of the Paris agreement - we won't make any progress on this until that moron - and all those climate change denying Republicans - are out of the White House.	anger	2.0	7.0	1.0	46.0	41000.0	4.5	7.0	3.0	6.0	1.0	4.2860000000000005	2.857	4.857	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	70	1441	0.1428571428571428	0.0476190476190476	0.1428571428571428	0.0952380952380952	0.0	0.1904761904761904	0.2857142857142857	0.0476190476190476	0.0	0.0476190476190476	0.0714285714285714	2.523489986551003	2.660935697165713	An essay written by a 46.0 years old white female, postgradute or with a professional degree, with an income of 41000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.167	2.125	Once again, I read a silly celebrity article today. Why do I even waste my time on them? I really don't care about the Jenner's or the Kardashian's or their weird sleeping issues that they have in their million dollar beds in their million dollar homes. It's a good thing they have all that money to go ahead and have a doctor diagnose them with that sleep issue.	anger	2.0	4.0	1.0	25.0	55000.0	5.5	5.5	3.5	4.5	4.0	3.571	2.857	3.571	3.143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	68	1534	0.0	0.0689655172413793	0.1379310344827586	0.1379310344827586	0.1034482758620689	0.1724137931034483	0.1379310344827586	0.0	0.1034482758620689	0.1379310344827586	0.1052631578947368	2.549924270607912	2.466576532937614	An essay written by a 25.0 years old white female, went to college, with an income of 55000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
1.5	1.25	It's ridiculous that those talk shows of daytime tv moved on to be more like soap opera's. They could have done alot of good for their fans, but then it just became more of a cheap laugh. The people that lost their jobs on Sally Jesse Raphael had families they supported. After being told the show would be renewed, it was a harsh blow to find out that wasn't the case. I feel for those that were put out of work.	anger	2.0	4.0	1.0	36.0	52000.0	4.5	5.5	1.0	2.0	5.5	1.143	1.286	2.286	2.143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	81	289	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.1071428571428571	0.1071428571428571	0.1785714285714285	0.1428571428571428	0.1071428571428571	0.0357142857142857	0.1071428571428571	0.0909090909090909	2.633171040552187	2.467648885650855	An essay written by a 36.0 years old white female, went to college, with an income of 52000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
